id,score,label
0023e902-af4d-4d55-8495-776fc7fee961,0.09420731707317073,0
006a6736-1dba-4ff9-b3bb-5738a3242c68,0.09420731707317073,0
00be93a6-64d5-4dac-b486-7f5c016d8d65,0.09420731707317073,0
011205af-4255-4e13-a4a9-c0f7ace3b0f7,0.0985851209493382,0
017d10f5-d66f-45ac-8610-5a3a04b4e01e,0.09420731707317073,0
02798c60-f841-443a-a223-b038bd9e1254,0.0985851209493382,0
0281ec08-d7e3-4cce-82be-19caefe8d400,0.09420731707317073,0
02b616db-6266-49db-8c15-eafc57d9df70,0.0985851209493382,0
034a7c77-fb9f-493a-8920-cf1d109d824f,0.0985851209493382,0
03fc6841-60c1-4600-b634-e57adff97eb0,0.09420731707317073,0
0467a346-69f8-4571-9a1d-bbe69145f609,0.0985851209493382,0
0478d143-9a10-414d-aa7a-37abe4a449b3,0.09420731707317073,0
04af4ca5-5c44-4478-b2f5-f6bb8d498372,0.0985851209493382,1
0511cc93-8874-48aa-b6ad-62c4be9c7fa7,0.09420731707317073,0
0554767c-f5c6-496b-986a-5413c32c2a6b,0.09420731707317073,0
05550e4c-9924-446b-8a14-52ab97e43ddb,0.09420731707317073,0
0608eb6a-d06a-415d-9a2b-baec454a12e3,0.09420731707317073,0
0621cac0-60f1-4d6d-bba7-d50be8f45dee,0.09420731707317073,0
067cd233-15e5-4782-aae5-edf5f0c0e0ff,0.09420731707317073,0
06bb37e3-968e-41e0-b8ad-e55b92325835,0.0985851209493382,0
06debcb1-6c6e-42dd-b78b-8cdaf7784ee1,0.0985851209493382,0
0759069b-f0e5-489b-889c-ca2e89b33e93,0.09420731707317073,1
08b5996e-aef2-4553-8bb2-bdb9d68e79a9,0.0985851209493382,0
08b779d2-3a2c-437e-a0c9-736fbd2e6802,0.0985851209493382,0
090d30b0-3968-4cf1-83cb-253ad8b095a2,0.09420731707317073,0
0977ddcf-df4f-4e8d-94f2-70d09c21249b,0.0985851209493382,0
09cc1678-2be1-455b-bda0-e0949a680749,0.09420731707317073,0
0a1f227e-49c3-4d1b-b384-0f18e9cfd750,0.09420731707317073,0
0a803d07-b852-4945-bfe8-4ed69138fc2a,0.09420731707317073,1
0ae18148-d477-41bb-aeff-3f9ab82f4d4d,0.09420731707317073,0
0b336aaa-b90b-477d-b842-a6fbabb64b94,0.09420731707317073,0
0b781220-445c-4ec3-b3a0-e53b9a2b1ab3,0.09420731707317073,0
0c21ac1f-d689-4b7f-b253-2e7bedd968af,0.09420731707317073,0
0c69c1d9-bce0-40e4-881e-2c8fadbbd76b,0.0985851209493382,0
0c92d0bf-cda3-4c68-9d53-58147ac186c2,0.0985851209493382,0
0d25c8eb-d856-48f1-a90d-e248b5ca5d46,0.09420731707317073,0
0d95271d-fb23-4ff7-8588-4e0b74d37f99,0.0985851209493382,0
0df5cd73-867a-4292-b798-3195fa93e5d2,0.09420731707317073,0
0e1fc238-c209-480e-a2cd-13ebc03aaf95,0.0985851209493382,0
0e663e08-cfc7-4af8-b0fb-22e1e6153957,0.09420731707317073,1
0e9cee11-7853-45f2-8d14-2f6ee9a647e1,0.09420731707317073,0
0f071399-9c38-4876-922c-2124ed39faf5,0.09420731707317073,0
0f8043df-8264-4102-8520-65ba10bd1696,0.09420731707317073,0
0f9306cb-3d01-47cc-a5f0-9b3f8d8b2336,0.09420731707317073,0
10451702-e9c0-4857-818c-21a3a5cbae2c,0.0985851209493382,0
105e4dcc-5ab7-41ea-9f3b-d54ceb1da16e,0.09420731707317073,0
1074a017-aed6-4f47-89bd-678737130db2,0.09420731707317073,0
